high,low,open,close,volume,adjclose,Date,weekly_returns,month
27117.0,27117.0,27117.0,27117.0,589007600.0,27117.0,2002-06-26,-0.051654193187381965,Jun
27244.0,27244.0,27244.0,27244.0,480477000.0,27244.0,2002-06-27,-0.02277700060977797,Jun
28091.0,28091.0,28091.0,28091.0,576689300.0,28091.0,2002-06-28,0.010794861645856572,Jun
28250.0,28250.0,28250.0,28250.0,493537700.0,28250.0,2002-07-01,0.04478715928843522,Jul
27405.0,27405.0,27405.0,27405.0,514337600.0,27405.0,2002-07-02,-0.001348298228992056,Jul
26827.0,26827.0,26827.0,26827.0,628591800.0,26827.0,2002-07-03,-0.010694398347899842,Jul
27034.0,27034.0,27034.0,27034.0,375341600.0,27034.0,2002-07-04,-0.007708119218910586,Jul
28186.0,28186.0,28186.0,28186.0,547187300.0,28186.0,2002-07-05,0.003381866078103307,Jul
28091.0,28091.0,28091.0,28091.0,391607600.0,28091.0,2002-07-08,-0.005628318584070796,Jul
27984.0,27984.0,27984.0,27984.0,445004100.0,27984.0,2002-07-09,0.02112753147235906,Jul
27371.0,27371.0,27371.0,27371.0,514906600.0,27371.0,2002-07-10,0.020278078055690162,Jul
26532.0,26532.0,26532.0,26532.0,523296600.0,26532.0,2002-07-11,-0.018569209144040838,Jul
26307.0,26307.0,26307.0,26307.0,492791000.0,26307.0,2002-07-12,-0.06666430142623998,Jul
25170.0,25170.0,25170.0,25170.0,454416800.0,25170.0,2002-07-15,-0.10398348225410274,Jul
25256.0,25256.0,25256.0,25256.0,650263400.0,25256.0,2002-07-16,-0.09748427672955975,Jul
25763.0,25763.0,25763.0,25763.0,713573400.0,25763.0,2002-07-17,-0.058748310255379785,Jul
26195.0,26195.0,26195.0,26195.0,585828900.0,26195.0,2002-07-18,-0.012701643298658223,Jul
25114.0,25114.0,25114.0,25114.0,565955800.0,25114.0,2002-07-19,-0.0453491466149694,Jul
24072.0,24072.0,24072.0,24072.0,468484100.0,24072.0,2002-07-22,-0.04362336114421931,Jul
23752.0,23752.0,23752.0,23752.0,482752700.0,23752.0,2002-07-23,-0.05955020589166931,Jul
23496.0,23496.0,23496.0,23496.0,660120500.0,23496.0,2002-07-24,-0.08799441058882894,Jul
23833.0,23833.0,23833.0,23833.0,638022500.0,23833.0,2002-07-25,-0.09016987974804352,Jul
23918.0,23918.0,23918.0,23918.0,452590600.0,23918.0,2002-07-26,-0.04762283985028271,Jul
25073.0,25073.0,25073.0,25073.0,487858300.0,25073.0,2002-07-29,0.0415835825855766,Jul
25126.0,25126.0,25126.0,25126.0,475870100.0,25126.0,2002-07-30,0.0578477601886157,Jul
25295.0,25295.0,25295.0,25295.0,551179900.0,25295.0,2002-07-31,0.07656622403813415,Jul
24511.0,24511.0,24511.0,24511.0,393627300.0,24511.0,2002-08-01,0.02844795032098351,Aug
24338.0,24338.0,24338.0,24338.0,385893000.0,24338.0,2002-08-02,0.017559996655238733,Aug
23823.0,23823.0,23823.0,23823.0,303353800.0,23823.0,2002-08-05,-0.04985442507876999,Aug
24763.0,24763.0,24763.0,24763.0,435388500.0,24763.0,2002-08-06,-0.014447186181644511,Aug
24494.0,24494.0,24494.0,24494.0,428476900.0,24494.0,2002-08-07,-0.03166633722079462,Aug
25224.0,25224.0,25224.0,25224.0,400707700.0,25224.0,2002-08-08,0.029088980457753662,Aug
25592.0,25592.0,25592.0,25592.0,389319400.0,25592.0,2002-08-09,0.05152436519023749,Aug
25136.0,25136.0,25136.0,25136.0,258269700.0,25136.0,2002-08-12,0.055114805020358475,Aug
25429.0,25429.0,25429.0,25429.0,276578200.0,25429.0,2002-08-13,0.026894964261196138,Aug
24626.0,24626.0,24626.0,24626.0,282850200.0,24626.0,2002-08-14,0.005389074875479709,Aug
24626.0,24626.0,24626.0,24626.0,0.0,24626.0,2002-08-15,-0.023707580082461148,Aug
25524.0,25524.0,25524.0,25524.0,318310700.0,25524.0,2002-08-16,-0.0026570803376055017,Aug
26388.0,26388.0,26388.0,26388.0,459522500.0,26388.0,2002-08-19,0.04980903882877148,Aug
26168.0,26168.0,26168.0,26168.0,447603600.0,26168.0,2002-08-20,0.029061307955483895,Aug
26400.0,26400.0,26400.0,26400.0,524655100.0,26400.0,2002-08-21,0.0720376837488833,Aug
26769.0,26769.0,26769.0,26769.0,472925200.0,26769.0,2002-08-22,0.08702184682855518,Aug
26434.0,26434.0,26434.0,26434.0,362682600.0,26434.0,2002-08-23,0.03565271900955963,Aug
26310.0,26310.0,26310.0,26310.0,290908900.0,26310.0,2002-08-26,-0.0029558890404729424,Aug
26947.0,26947.0,26947.0,26947.0,431245500.0,26947.0,2002-08-27,0.029769183735860592,Aug
25980.0,25980.0,25980.0,25980.0,349023500.0,25980.0,2002-08-28,-0.015909090909090907,Aug
25378.0,25378.0,25378.0,25378.0,432078900.0,25378.0,2002-08-29,-0.05196309163584743,Aug
25553.0,25553.0,25553.0,25553.0,332427300.0,25553.0,2002-08-30,-0.033328289324355,Aug
25151.0,25151.0,25151.0,25151.0,211786400.0,25151.0,2002-09-02,-0.04405169137210186,Sep
24221.0,24221.0,24221.0,24221.0,476228800.0,24221.0,2002-09-03,-0.10116153931792037,Sep
24502.0,24502.0,24502.0,24502.0,439516500.0,24502.0,2002-09-04,-0.05688991531947652,Sep
24265.0,24265.0,24265.0,24265.0,512311500.0,24265.0,2002-09-05,-0.04385688391520214,Sep
24904.0,24904.0,24904.0,24904.0,483028800.0,24904.0,2002-09-06,-0.025398191993112353,Sep
24363.0,24363.0,24363.0,24363.0,410337700.0,24363.0,2002-09-09,-0.03133076219633414,Sep
25099.0,25099.0,25099.0,25099.0,374226000.0,25099.0,2002-09-10,0.03624953552702201,Sep
25551.0,25551.0,25551.0,25551.0,398650600.0,25551.0,2002-09-11,0.04281283160558322,Sep
24680.0,24680.0,24680.0,24680.0,393490700.0,24680.0,2002-09-12,0.017102822996084895,Sep
24262.0,24262.0,24262.0,24262.0,449187100.0,24262.0,2002-09-13,-0.025778991326694506,Sep
24238.0,24238.0,24238.0,24238.0,411429800.0,24238.0,2002-09-16,-0.0051307310265566635,Sep
23994.0,23994.0,23994.0,23994.0,469449700.0,23994.0,2002-09-17,-0.04402565839276465,Sep
23260.0,23260.0,23260.0,23260.0,469786600.0,23260.0,2002-09-18,-0.0896638096356307,Sep
22852.0,22852.0,22852.0,22852.0,583510100.0,22852.0,2002-09-19,-0.0740680713128039,Sep
22510.0,22510.0,22510.0,22510.0,913160900.0,22510.0,2002-09-20,-0.07221168906108318,Sep
21410.0,21410.0,21410.0,21410.0,546108200.0,21410.0,2002-09-23,-0.11667629342354979,Sep
21386.0,21386.0,21386.0,21386.0,710275000.0,21386.0,2002-09-24,-0.10869384012669835,Sep
21693.0,21693.0,21693.0,21693.0,546043900.0,21693.0,2002-09-25,-0.06736887360275151,Sep
22406.0,22406.0,22406.0,22406.0,544967600.0,22406.0,2002-09-26,-0.019516891300542624,Sep
22274.0,22274.0,22274.0,22274.0,479417500.0,22274.0,2002-09-27,-0.010484229231452688,Sep
21278.0,21278.0,21278.0,21278.0,561966000.0,21278.0,2002-09-30,-0.006165343297524521,Sep
21459.0,21459.0,21459.0,21459.0,476218300.0,21459.0,2002-10-01,0.0034134480501262507,Oct
21915.0,21915.0,21915.0,21915.0,515468500.0,21915.0,2002-10-02,0.01023371594523579,Oct
21810.0,21810.0,21810.0,21810.0,532954000.0,21810.0,2002-10-03,-0.026600017852360974,Oct
21144.0,21144.0,21144.0,21144.0,555020500.0,21144.0,2002-10-04,-0.05073179491784143,Oct
21059.0,21059.0,21059.0,21059.0,481925200.0,21059.0,2002-10-07,-0.01029232070683335,Oct
20602.0,20602.0,20602.0,20602.0,458658200.0,20602.0,2002-10-08,-0.03993662332820728,Oct
20424.0,20424.0,20424.0,20424.0,510677700.0,20424.0,2002-10-09,-0.06803559206023271,Oct
21105.0,21105.0,21105.0,21105.0,662320200.0,21105.0,2002-10-10,-0.032324621733149934,Oct
21861.0,21861.0,21861.0,21861.0,654029800.0,21861.0,2002-10-11,0.03391032917139614,Oct
21608.0,21608.0,21608.0,21608.0,383775600.0,21608.0,2002-10-14,0.026069613941782612,Oct
23038.0,23038.0,23038.0,23038.0,765782000.0,23038.0,2002-10-15,0.1182409474808271,Oct
22708.0,22708.0,22708.0,22708.0,724150600.0,22708.0,2002-10-16,0.1118292205248727,Oct
23264.0,23264.0,23264.0,23264.0,643774600.0,23264.0,2002-10-17,0.10229803364131722,Oct
23140.0,23140.0,23140.0,23140.0,619272500.0,23140.0,2002-10-18,0.058506015278349574,Oct
23384.0,23384.0,23384.0,23384.0,546597000.0,23384.0,2002-10-21,0.0821917808219178,Oct
23181.0,23181.0,23181.0,23181.0,744173500.0,23181.0,2002-10-22,0.006207136036114246,Oct
22720.0,22720.0,22720.0,22720.0,702892100.0,22720.0,2002-10-23,0.0005284481240091598,Oct
23286.0,23286.0,23286.0,23286.0,654872100.0,23286.0,2002-10-24,0.0009456671251719395,Oct
23140.0,23140.0,23140.0,23140.0,575989000.0,23140.0,2002-10-25,0.0,Oct
23360.0,23360.0,23360.0,23360.0,589390200.0,23360.0,2002-10-28,-0.0010263427984946972,Oct
22530.0,22530.0,22530.0,22530.0,616787700.0,22530.0,2002-10-29,-0.028083344118027695,Oct
23311.0,23311.0,23311.0,23311.0,495791800.0,23311.0,2002-10-30,0.026012323943661972,Oct
23557.0,23557.0,23557.0,23557.0,573989100.0,23557.0,2002-10-31,0.011637894013570385,Oct
23267.0,23267.0,23267.0,23267.0,270949800.0,23267.0,2002-11-01,0.005488331892826275,Nov
24341.0,24341.0,24341.0,24341.0,693510700.0,24341.0,2002-11-04,0.04199486301369863,Nov
24494.0,24494.0,24494.0,24494.0,664536800.0,24494.0,2002-11-05,0.08717265867731913,Nov
24219.0,24219.0,24219.0,24219.0,582503000.0,24219.0,2002-11-06,0.038951567929303765,Nov
23504.0,23504.0,23504.0,23504.0,676235800.0,23504.0,2002-11-07,-0.0022498620367618965,Nov
23277.0,23277.0,23277.0,23277.0,564148400.0,23277.0,2002-11-08,0.0004297932694374006,Nov
22937.0,22937.0,22937.0,22937.0,490245900.0,22937.0,2002-11-11,-0.05768045684236473,Nov
23343.0,23343.0,23343.0,23343.0,625996700.0,23343.0,2002-11-12,-0.046991099861190495,Nov
23260.0,23260.0,23260.0,23260.0,468185200.0,23260.0,2002-11-13,-0.039597010611503364,Nov
23948.0,23948.0,23948.0,23948.0,702966400.0,23948.0,2002-11-14,0.018890401633764466,Nov
23914.0,23914.0,23914.0,23914.0,597935700.0,23914.0,2002-11-15,0.027366069510675776,Nov
24304.0,24304.0,24304.0,24304.0,620221600.0,24304.0,2002-11-18,0.05959802938483673,Nov
24299.0,24299.0,24299.0,24299.0,472300500.0,24299.0,2002-11-19,0.04095446172300047,Nov
24406.0,24406.0,24406.0,24406.0,508629700.0,24406.0,2002-11-20,0.04926913155631986,Nov
25156.0,25156.0,25156.0,25156.0,759712300.0,25156.0,2002-11-21,0.05044262568899282,Nov
25221.0,25221.0,25221.0,25221.0,657422500.0,25221.0,2002-11-22,0.05465417746926487,Nov
25317.0,25317.0,25317.0,25317.0,581510400.0,25317.0,2002-11-25,0.041680381830151415,Nov
24877.0,24877.0,24877.0,24877.0,686743500.0,24877.0,2002-11-26,0.023786987118811474,Nov
25707.0,25707.0,25707.0,25707.0,706572800.0,25707.0,2002-11-27,0.05330656395968204,Nov
25927.0,25927.0,25927.0,25927.0,536889300.0,25927.0,2002-11-28,0.030648751788837653,Nov
25919.0,25919.0,25919.0,25919.0,887931100.0,25919.0,2002-11-29,0.027675349906823677,Nov
25892.0,25892.0,25892.0,25892.0,791993500.0,25892.0,2002-12-02,0.022712011691748628,Dec
25153.0,25153.0,25153.0,25153.0,626577400.0,25153.0,2002-12-03,0.011094585359971057,Dec
25182.0,25182.0,25182.0,25182.0,686724200.0,25182.0,2002-12-04,-0.020422453028358035,Dec
24655.0,24655.0,24655.0,24655.0,778819200.0,24655.0,2002-12-05,-0.04906082462297991,Dec
24543.0,24543.0,24543.0,24543.0,631413600.0,24543.0,2002-12-06,-0.05308846791928701,Dec
23896.0,23896.0,23896.0,23896.0,611666100.0,23896.0,2002-12-09,-0.07708944847829445,Dec
24241.0,24241.0,24241.0,24241.0,629414400.0,24241.0,2002-12-10,-0.036258100425396574,Dec
24455.0,24455.0,24455.0,24455.0,526426400.0,24455.0,2002-12-11,-0.028869827654673972,Dec
24133.0,24133.0,24133.0,24133.0,500789400.0,24133.0,2002-12-12,-0.021172176029203002,Dec
23794.0,23794.0,23794.0,23794.0,479990200.0,23794.0,2002-12-13,-0.03051786660147496,Dec
24448.0,24448.0,24448.0,24448.0,464356100.0,24448.0,2002-12-16,0.023100100435219283,Dec
24255.0,24255.0,24255.0,24255.0,473708100.0,24255.0,2002-12-17,0.0005775339301183945,Dec
23699.0,23699.0,23699.0,23699.0,519723100.0,23699.0,2002-12-18,-0.030913923533019833,Dec
23460.0,23460.0,23460.0,23460.0,608355000.0,23460.0,2002-12-19,-0.027887125512783325,Dec
23884.0,23884.0,23884.0,23884.0,939959000.0,23884.0,2002-12-20,0.003782466167941498,Dec
23904.0,23904.0,23904.0,23904.0,209569800.0,23904.0,2002-12-23,-0.02225130890052356,Dec
23904.0,23904.0,23904.0,23904.0,0.0,23904.0,2002-12-24,-0.014471243042671614,Dec
23904.0,23904.0,23904.0,23904.0,0.0,23904.0,2002-12-26,0.018925831202046037,Dec
23352.0,23352.0,23352.0,23352.0,173320500.0,23352.0,2002-12-27,-0.022274325908558032,Dec
23508.0,23508.0,23508.0,23508.0,169350600.0,23508.0,2002-12-30,-0.016566265060240965,Dec
23508.0,23508.0,23508.0,23508.0,0.0,23508.0,2002-12-31,-0.016566265060240965,Dec
24450.0,24450.0,24450.0,24450.0,341031300.0,24450.0,2003-01-02,0.02284136546184739,Jan
24541.0,24541.0,24541.0,24541.0,342729900.0,24541.0,2003-01-03,0.05091640972935937,Jan
24804.0,24804.0,24804.0,24804.0,301822200.0,24804.0,2003-01-06,0.055130168453292494,Jan
24487.0,24487.0,24487.0,24487.0,451885000.0,24487.0,2003-01-07,0.04164539731155351,Jan
24521.0,24521.0,24521.0,24521.0,505003600.0,24521.0,2003-01-09,0.002903885480572597,Jan
24414.0,24414.0,24414.0,24414.0,546960100.0,24414.0,2003-01-10,-0.005175013243144126,Jan
24485.0,24485.0,24485.0,24485.0,520778700.0,24485.0,2003-01-13,-0.012860828898564748,Jan
24531.0,24531.0,24531.0,24531.0,531051900.0,24531.0,2003-01-14,0.0017968718095315883,Jan
24282.0,24282.0,24282.0,24282.0,503298400.0,24282.0,2003-01-15,0.00342989379726435,Jan
24338.0,24338.0,24338.0,24338.0,469723000.0,24338.0,2003-01-16,-0.007462990905754251,Jan
23521.0,23521.0,23521.0,23521.0,595120100.0,23521.0,2003-01-17,-0.03657737363807651,Jan
23194.0,23194.0,23194.0,23194.0,314431300.0,23194.0,2003-01-20,-0.052726158872779254,Jan
22845.0,22845.0,22845.0,22845.0,506728300.0,22845.0,2003-01-21,-0.06872936284700991,Jan
22496.0,22496.0,22496.0,22496.0,524959700.0,22496.0,2003-01-22,-0.07355242566510173,Jan
22425.0,22425.0,22425.0,22425.0,505313900.0,22425.0,2003-01-23,-0.07860136412194922,Jan
22181.0,22181.0,22181.0,22181.0,492788600.0,22181.0,2003-01-24,-0.056970366906168954,Jan
21764.0,21764.0,21764.0,21764.0,545220500.0,21764.0,2003-01-27,-0.06165387600241442,Jan
21752.0,21752.0,21752.0,21752.0,587597400.0,21752.0,2003-01-28,-0.04784416721383235,Jan
22000.0,22000.0,22000.0,22000.0,603007300.0,22000.0,2003-01-29,-0.022048364153627313,Jan
22425.0,22425.0,22425.0,22425.0,576107300.0,22425.0,2003-01-30,0.0,Jan
22532.0,22532.0,22532.0,22532.0,526108000.0,22532.0,2003-01-31,0.01582435417699833,Jan
22754.0,22754.0,22754.0,22754.0,475196600.0,22754.0,2003-02-03,0.045487961771733136,Feb
22079.0,22079.0,22079.0,22079.0,474348100.0,22079.0,2003-02-04,0.0150331004045605,Feb
22506.0,22506.0,22506.0,22506.0,535333000.0,22506.0,2003-02-05,0.023,Feb
22215.0,22215.0,22215.0,22215.0,513367200.0,22215.0,2003-02-06,-0.009364548494983277,Feb
22235.0,22235.0,22235.0,22235.0,502871100.0,22235.0,2003-02-07,-0.013181253328599325,Feb
22061.0,22061.0,22061.0,22061.0,422041400.0,22061.0,2003-02-10,-0.03045618352817087,Feb
22723.0,22723.0,22723.0,22723.0,445420400.0,22723.0,2003-02-11,0.029167987680601477,Feb
22486.0,22486.0,22486.0,22486.0,445520200.0,22486.0,2003-02-12,-0.000888651915044877,Feb
22452.0,22452.0,22452.0,22452.0,569910700.0,22452.0,2003-02-13,0.010668467251856854,Feb
22806.0,22806.0,22806.0,22806.0,516137400.0,22806.0,2003-02-14,0.02568023386552732,Feb
23125.0,23125.0,23125.0,23125.0,395386700.0,23125.0,2003-02-17,0.048229907982412404,Feb
23457.0,23457.0,23457.0,23457.0,576685500.0,23457.0,2003-02-18,0.03230207278968446,Feb
22937.0,22937.0,22937.0,22937.0,549623500.0,22937.0,2003-02-19,0.020056924308458596,Feb
22859.0,22859.0,22859.0,22859.0,552302100.0,22859.0,2003-02-20,0.01812756101906289,Feb
23264.0,23264.0,23264.0,23264.0,433366500.0,23264.0,2003-02-21,0.02008243444707533,Feb
23325.0,23325.0,23325.0,23325.0,402789100.0,23325.0,2003-02-24,0.008648648648648649,Feb
22735.0,22735.0,22735.0,22735.0,547425400.0,22735.0,2003-02-25,-0.030779724602464083,Feb
22647.0,22647.0,22647.0,22647.0,549041600.0,22647.0,2003-02-26,-0.012643327374983651,Feb
23150.0,23150.0,23150.0,23150.0,737792100.0,23150.0,2003-02-27,0.012730215669976815,Feb
23279.0,23279.0,23279.0,23279.0,501799800.0,23279.0,2003-02-28,0.0006447730398899587,Feb
23086.0,23086.0,23086.0,23086.0,472772700.0,23086.0,2003-03-03,-0.0102465166130761,Mar
22711.0,22711.0,22711.0,22711.0,468541400.0,22711.0,2003-03-04,-0.0010556410820321091,Mar
22440.0,22440.0,22440.0,22440.0,417636900.0,22440.0,2003-03-05,-0.009140283481255795,Mar
21830.0,21830.0,21830.0,21830.0,733745400.0,21830.0,2003-03-06,-0.05701943844492441,Mar
21488.0,21488.0,21488.0,21488.0,659247300.0,21488.0,2003-03-07,-0.07693629451436917,Mar
21020.0,21020.0,21020.0,21020.0,349265600.0,21020.0,2003-03-10,-0.08949146668976869,Mar
21022.0,21022.0,21022.0,21022.0,443680500.0,21022.0,2003-03-11,-0.0743692483818414,Mar
20324.0,20324.0,20324.0,20324.0,1038545000.0,20324.0,2003-03-12,-0.09429590017825312,Mar
21132.0,21132.0,21132.0,21132.0,861045700.0,21132.0,2003-03-13,-0.03197434722858452,Mar
21920.0,21920.0,21920.0,21920.0,935183000.0,21920.0,2003-03-14,0.020104244229337303,Mar
22452.0,22452.0,22452.0,22452.0,704930900.0,22452.0,2003-03-17,0.0681255946717412,Mar
22208.0,22208.0,22208.0,22208.0,882118100.0,22208.0,2003-03-18,0.05641708686138331,Mar
22542.0,22542.0,22542.0,22542.0,649837500.0,22542.0,2003-03-19,0.10913206061798858,Mar
22237.0,22237.0,22237.0,22237.0,626700800.0,22237.0,2003-03-20,0.0522903653227333,Mar
22930.0,22930.0,22930.0,22930.0,860832900.0,22930.0,2003-03-21,0.04607664233576642,Mar
22205.0,22205.0,22205.0,22205.0,433618300.0,22205.0,2003-03-24,-0.011001247104934973,Mar
22589.0,22589.0,22589.0,22589.0,494057300.0,22589.0,2003-03-25,0.017155979827089336,Mar
22574.0,22574.0,22574.0,22574.0,588365300.0,22574.0,2003-03-26,0.001419572353828409,Mar
22196.0,22196.0,22196.0,22196.0,428227100.0,22196.0,2003-03-27,-0.0018437738903629086,Mar
22301.0,22301.0,22301.0,22301.0,456033100.0,22301.0,2003-03-28,-0.02743131269079808,Mar
21605.0,21605.0,21605.0,21605.0,522235000.0,21605.0,2003-03-31,-0.027020941229452825,Mar
21803.0,21803.0,21803.0,21803.0,534671700.0,21803.0,2003-04-01,-0.03479569702067378,Apr
22476.0,22476.0,22476.0,22476.0,650172900.0,22476.0,2003-04-02,-0.004341277575972358,Apr
22728.0,22728.0,22728.0,22728.0,675902900.0,22728.0,2003-04-03,0.023968282573436656,Apr
22767.0,22767.0,22767.0,22767.0,569412200.0,22767.0,2003-04-04,0.020895923949598674,Apr
23365.0,23365.0,23365.0,23365.0,653499000.0,23365.0,2003-04-07,0.08146262439250174,Apr
23360.0,23360.0,23360.0,23360.0,569500200.0,23360.0,2003-04-08,0.07141219098289227,Apr
23245.0,23245.0,23245.0,23245.0,630730200.0,23245.0,2003-04-09,0.034214273002313576,Apr
23045.0,23045.0,23045.0,23045.0,681322100.0,23045.0,2003-04-10,0.013947553678282295,Apr
23177.0,23177.0,23177.0,23177.0,656957200.0,23177.0,2003-04-11,0.018008521105108272,Apr
23255.0,23255.0,23255.0,23255.0,503941900.0,23255.0,2003-04-14,-0.004707896426278622,Apr
23479.0,23479.0,23479.0,23479.0,802511800.0,23479.0,2003-04-15,0.005094178082191781,Apr
23289.0,23289.0,23289.0,23289.0,579283000.0,23289.0,2003-04-16,0.0018928801892880188,Apr
23569.0,23569.0,23569.0,23569.0,535718200.0,23569.0,2003-04-17,0.022738121067476677,Apr
23569.0,23569.0,23569.0,23569.0,0.0,23569.0,2003-04-18,0.016913319238900635,Apr
23569.0,23569.0,23569.0,23569.0,0.0,23569.0,2003-04-21,0.01350247258654053,Apr
23711.0,23711.0,23711.0,23711.0,370802500.0,23711.0,2003-04-22,0.00988117040759828,Apr
23953.0,23953.0,23953.0,23953.0,556049600.0,23953.0,2003-04-23,0.02851131435441625,Apr
23787.0,23787.0,23787.0,23787.0,382801100.0,23787.0,2003-04-24,0.009249437820866391,Apr
23355.0,23355.0,23355.0,23355.0,265596100.0,23355.0,2003-04-25,-0.009079723365437652,Apr
23914.0,23914.0,23914.0,23914.0,435689700.0,23914.0,2003-04-28,0.014637871780728924,Apr
23884.0,23884.0,23884.0,23884.0,507622400.0,23884.0,2003-04-29,0.007296191641010501,Apr
23887.0,23887.0,23887.0,23887.0,502592200.0,23887.0,2003-04-30,-0.0027553959838016117,Apr
23887.0,23887.0,23887.0,23887.0,0.0,23887.0,2003-05-01,0.004203976962206247,May
23918.0,23918.0,23918.0,23918.0,324277900.0,23918.0,2003-05-02,0.024106187111967457,May
24106.0,24106.0,24106.0,24106.0,471329700.0,24106.0,2003-05-05,0.008028769758300577,May
24411.0,24411.0,24411.0,24411.0,467887800.0,24411.0,2003-05-06,0.022064980740244516,May
24343.0,24343.0,24343.0,24343.0,582881200.0,24343.0,2003-05-07,0.01908988152551597,May
23984.0,23984.0,23984.0,23984.0,538989600.0,23984.0,2003-05-08,0.004060786201699669,May
24023.0,24023.0,24023.0,24023.0,486483800.0,24023.0,2003-05-09,0.004389999163809683,May
23987.0,23987.0,23987.0,23987.0,519655800.0,23987.0,2003-05-12,-0.004936530324400564,May
23955.0,23955.0,23955.0,23955.0,541296500.0,23955.0,2003-05-13,-0.018680103232149442,May
24023.0,24023.0,24023.0,24023.0,516962400.0,24023.0,2003-05-14,-0.013145462761368772,May
24287.0,24287.0,24287.0,24287.0,460129000.0,24287.0,2003-05-15,0.012633422281521013,May
24316.0,24316.0,24316.0,24316.0,495829200.0,24316.0,2003-05-16,0.012196644881988095,May
23491.0,23491.0,23491.0,23491.0,479993100.0,23491.0,2003-05-19,-0.02067786717805478,May
23516.0,23516.0,23516.0,23516.0,537137600.0,23516.0,2003-05-20,-0.018326027969108746,May
23323.0,23323.0,23323.0,23323.0,508793500.0,23323.0,2003-05-21,-0.02913874203887941,May
23731.0,23731.0,23731.0,23731.0,382040500.0,23731.0,2003-05-22,-0.02289290566969984,May
23843.0,23843.0,23843.0,23843.0,445766300.0,23843.0,2003-05-23,-0.01945221253495641,May
23843.0,23843.0,23843.0,23843.0,526612700.0,23843.0,2003-05-26,0.014984462134434464,May
